CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/6/2023 1:45:21 PM,Hultine_Populus_23,71,1,,3230,3230,-0.967,7.96E-05,0.8442534,0.010293,-303.95,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0156392565608141,0.0033939871211113,9.55370691265582E-05,0.998375873776414,0.0001,2.45E-05,5.59,4.9,1,2089;4093;6091;8095;10100;12094;14096;16094;18093;,188;183;178;172;167;162;157;151;148;,5.0901;4.954725;4.81935;4.6569;4.521525;4.38615;4.250775;4.088325;4.0071;,5.59;,4.90;,
10/6/2023 1:45:48 PM,Hultine_Populus_23,71,1,,3230,3230,-0.967,8.11E-05,0.8610669,0.01823,-312,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0159507177349306,-0.000197726929233761,0.000169202396551119,0.995099680533607,0.0001,2.45E-05,5.59,4.9,1,1595;3098;4600;6098;7598;9098;10599;12096;13601;,157;153;149;147;143;140;137;132;130;,4.250775;4.142475;4.034175;3.980025;3.871725;3.7905;3.709275;3.5739;3.51975;,5.59;,4.90;,
10/6/2023 1:46:12 PM,Hultine_Populus_23,71,1,,3230,3230,-0.967,8.34E-05,0.8845328,0.006387,-323.22,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.016385407944466,0.00208577933104062,5.9278327189559E-05,0.998812417158797,0.0001,2.45E-05,5.59,4.9,1,1581;3084;4586;6083;7584;9086;10585;12087;13585;15084;,189;185;180;176;173;168;164;160;156;152;,5.117175;5.008875;4.8735;4.7652;4.683975;4.5486;4.4403;4.332;4.2237;4.1154;,5.59;,4.90;,
10/6/2023 1:47:20 PM,Hultine_Populus_23,71,1,,3630,3630,-1.221,8.05E-05,0.8542303,0.002581,-308.72,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0199860282129633,-0.00170907445707649,3.02618602358612E-05,0.999592075535542,0.0001,2.45E-05,5.59,4.9,1,1582;3086;4583;6085;7580;9083;10581;12084;13586;15084;,187;181;176;171;166;161;156;152;148;143;,5.063025;4.900575;4.7652;4.629825;4.49445;4.359075;4.2237;4.1154;4.0071;3.871725;,5.59;,4.90;,
10/6/2023 1:47:43 PM,Hultine_Populus_23,71,1,,3630,3630,-1.221,8.16E-05,0.8657119,0.011454,-314.22,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0202546563698661,0.00531305452985369,0.000134274736997938,0.998238358159089,0.0001,2.45E-05,5.59,4.9,1,1596;3105;4594;6090;7592;9091;10595;12091;13595;15092;,185;181;176;170;165;160;155;152;146;142;,5.008875;4.900575;4.7652;4.60275;4.467375;4.332;4.196625;4.1154;3.95295;3.84465;,5.59;,4.90;,
10/6/2023 1:48:05 PM,Hultine_Populus_23,71,1,,3630,3630,-1.221,7.92E-05,0.8401988,0.01591,-302.01,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0196577389902641,0.00211298958703752,0.000186508019789245,0.997408020592034,0.0001,2.45E-05,5.59,4.9,1,1586;3089;4588;6089;7586;9085;10588;12093;13593;15088;,122;118;116;112;109;106;103;100;96;94;,3.30315;3.19485;3.1407;3.0324;2.951175;2.86995;2.788725;2.7075;2.5992;2.54505;,5.59;,4.90;,
10/6/2023 1:49:18 PM,Hultine_Populus_23,71,1,,4030,4030,-1.505,8.42E-05,0.8940657,0.01017,-327.78,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0257820713712066,0.00781658700284452,0.000146942671745252,0.998370904668847,0.0001,2.45E-05,5.59,4.9,1,1586;3088;4591;6085;7603;9102;10602;12101;13606;,184;179;172;166;160;153;148;142;136;,4.9818;4.846425;4.6569;4.49445;4.332;4.142475;4.0071;3.84465;3.6822;,5.59;,4.90;,
10/6/2023 1:49:41 PM,Hultine_Populus_23,71,1,,4030,4030,-1.505,8.58E-05,0.9106569,0.003117,-335.72,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0262605092151177,-0.00380131930550143,4.5036815661906E-05,0.999648297415381,0.0001,2.45E-05,5.59,4.9,1,1585;3086;4585;6085;7584;9086;10587;12083;13590;15082;,185;177;170;164;158;152;146;141;135;130;,5.008875;4.792275;4.60275;4.4403;4.27785;4.1154;3.95295;3.817575;3.655125;3.51975;,5.59;,4.90;,
10/6/2023 1:50:04 PM,Hultine_Populus_23,71,1,,4030,4030,-1.505,8.81E-05,0.9346888,0.00997,-347.22,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0269535139135223,0.00308192601474728,0.000144051039587989,0.998933086338983,0.0001,2.45E-05,5.59,4.9,1,1582;3086;4583;6084;7583;9088;10581;12087;13586;15082;,179;172;166;159;154;148;142;136;130;125;,4.846425;4.6569;4.49445;4.304925;4.16955;4.0071;3.84465;3.6822;3.51975;3.384375;,5.59;,4.90;,
10/6/2023 1:51:30 PM,Hultine_Populus_23,71,1,,4330,4330,-1.737,9.08E-05,0.9636394,0.00676,-361.07,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0320795765555377,0.000953358945201099,0.000112761568967534,0.999410055718736,0.0001,2.45E-05,5.59,4.9,1,1594;3097;4598;6098;7596;9096;10597;12098;13600;15092;,183;175;167;159;151;145;137;132;125;120;,4.954725;4.738125;4.521525;4.304925;4.088325;3.925875;3.709275;3.5739;3.384375;3.249;,5.59;,4.90;,
