CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/13/2023 10:19:25 AM,Hultine_Populus_23,47,1,,3230,3230,-0.935,8.94E-05,0.7451379,0.0032,-184.58,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0192897673221712,-0.0039043527845298,4.15039968814177E-05,0.998170601446492,0.0001,3.12E-05,6.298,4.61,1,1291;2507;3699;4900;6103;7319;8510;9725;,153;149;145;142;139;136;133;130;,4.142475;4.034175;3.925875;3.84465;3.763425;3.6822;3.600975;3.51975;,6.298;,4.61;,
10/13/2023 10:19:53 AM,Hultine_Populus_23,47,1,,3230,3230,-0.963,9.78E-05,0.8149986,0.001622,-211.26,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.021098286503264,-0.00249818969378478,2.10330905976121E-05,0.999223220936115,0.0001,3.12E-05,6.298,4.61,1,1303;2498;3701;4912;6105;7322;8523;9713;,175;170;166;162;158;154;150;147;,4.738125;4.60275;4.49445;4.38615;4.27785;4.16955;4.06125;3.980025;,6.298;,4.61;,
10/13/2023 10:20:06 AM,Hultine_Populus_23,47,1,,3230,3230,-0.963,8.34E-05,0.6952992,0.004389,-165.55,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0179995681822849,-0.00130014968085233,5.69341679977994E-05,0.997115502110896,0.0001,3.12E-05,6.298,4.61,1,1289;2502;3705;4904;6116;7306;8507;9715;,114;111;109;107;105;102;100;98;,3.08655;3.005325;2.951175;2.897025;2.842875;2.76165;2.7075;2.65335;,6.298;,4.61;,
10/13/2023 10:20:23 AM,Hultine_Populus_23,47,1,,3230,3230,-0.963,9.25E-05,0.7707218,0.020581,-194.35,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0199520708672719,-4.19150404025459E-06,0.000266947042323313,0.989096586248608,0.0001,3.12E-05,6.298,4.61,1,1298;2498;3693;4905;6110;7304;8518;9720;,162;159;154;152;146;143;141;138;,4.38615;4.304925;4.16955;4.1154;3.95295;3.871725;3.817575;3.73635;,6.298;,4.61;,
10/13/2023 10:21:10 AM,Hultine_Populus_23,47,1,,3630,3630,-1.202,8.74E-05,0.7281955,0.00247,-178.11,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0238092948241906,2.56851491786253E-05,4.04578276124358E-05,0.998828350872233,0.0001,3.12E-05,6.298,4.61,1,1302;2500;3700;4903;6113;7321;8512;9726;,170;165;161;156;152;148;144;139;,4.60275;4.467375;4.359075;4.2237;4.1154;4.0071;3.8988;3.763425;,6.298;,4.61;,
10/13/2023 10:21:22 AM,Hultine_Populus_23,47,1,,3630,3630,-1.202,8.53E-05,0.7104863,0.00661,-171.35,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0232302701256567,0.000302955891851531,0.000108280241066544,0.996705345734373,0.0001,3.12E-05,6.298,4.61,1,1300;2504;3694;4899;6100;7305;8520;9710;,128;125;121;118;114;112;108;106;,3.4656;3.384375;3.276075;3.19485;3.08655;3.0324;2.9241;2.86995;,6.298;,4.61;,
10/13/2023 10:22:07 AM,Hultine_Populus_23,47,1,,4030,4030,-1.489,8.56E-05,0.7134751,0.002096,-172.49,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0287524053362722,3.7816028383722E-05,4.23184360302496E-05,0.999160216855249,0.0001,3.12E-05,6.298,4.61,1,1307;2503;3703;4906;6118;7324;8525;9731;,169;163;158;153;148;142;138;133;,4.575675;4.413225;4.27785;4.142475;4.0071;3.84465;3.73635;3.600975;,6.298;,4.61;,
10/13/2023 10:22:19 AM,Hultine_Populus_23,47,1,,4030,4030,-1.489,8.48E-05,0.70666,0.005565,-169.88,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0284777649426693,-0.00278979409071811,0.000112369053975028,0.997727407554978,0.0001,3.12E-05,6.298,4.61,1,1295;2498;3703;4900;6117;7309;8520;9716;,121;117;112;109;105;102;99;95;,3.276075;3.167775;3.0324;2.951175;2.842875;2.76165;2.680425;2.572125;,6.298;,4.61;,
10/13/2023 10:23:06 AM,Hultine_Populus_23,47,1,,4330,4330,-1.723,8.47E-05,0.7060101,0.00765,-169.64,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.03284520738091,-0.00186588144526325,0.000178318282968567,0.997804460635708,0.0001,3.12E-05,6.298,4.61,1,1042;1996;2949;3912;4869;5811;6773;7726;8670;9633;,169;164;158;154;148;145;141;135;132;128;,4.575675;4.4403;4.27785;4.16955;4.0071;3.925875;3.817575;3.655125;3.5739;3.4656;,6.298;,4.61;,
10/13/2023 10:23:18 AM,Hultine_Populus_23,47,1,,4330,4330,-1.723,8.09E-05,0.6740002,0.010439,-157.41,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0313560321554838,-0.00314473892781462,0.000243324709639222,0.996710294108698,0.0001,3.12E-05,6.298,4.61,1,1048;2003;2950;3916;4859;5824;6765;7717;8673;9633;,116;113;108;106;102;100;97;94;91;89;,3.1407;3.059475;2.9241;2.86995;2.76165;2.7075;2.626275;2.54505;2.463825;2.409675;,6.298;,4.61;,
